wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:13.538 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219733853,send size:5216, left pkts:114;tick:3219733874,send size:5240, left pkts:119;tick:3219733895,send size:5085, left pkts:115;tick:3219733922,send size:6429, left pkts:111;tick:3219733944,send size:5216, left pkts:122;tick:3219733965,send size:6369, left pkts:124;tick:3219733986,send size:5216, left pkts:120;tick:3219734006,send size:4836, left pkts:121;tick:3219734027,send size:4339, left pkts:117;tick:3219734048,send size:5935, left pkts:115;tick:3219734069,send size:5263, left pkts:124;tick:3219734090,send size:5216, left pkts:120;tick:3219734128,send size:8796, left pkts:111;tick:3219734149,send size:6149, left pkts:113;tick:3219734170,send size:5456, left pkts:116;tick:3219734190,send size:4651, left pkts:111;tick:3219734211,send size:5216, left pkts:114;tick:3219734232,send size:4675, left pkts:113;tick:3219734253,send size:6184, left pkts:113;tick:3219734274,send size:4592, left pkts:116;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:13.970 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219734295,send size:5828, left pkts:109;tick:3219734316,send size:4608, left pkts:111;tick:3219734336,send size:5026, left pkts:107;tick:3219734359,send size:6520, left pkts:109;tick:3219734382,send size:5785, left pkts:113;tick:3219734403,send size:4623, left pkts:114;tick:3219734426,send size:6371, left pkts:111;tick:3219734448,send size:5241, left pkts:112;tick:3219734470,send size:5398, left pkts:111;tick:3219734490,send size:4629, left pkts:105;tick:3219734512,send size:5453, left pkts:108;tick:3219734534,send size:6273, left pkts:109;tick:3219734555,send size:4609, left pkts:100;tick:3219734578,send size:5734, left pkts:105;tick:3219734600,send size:5468, left pkts:103;tick:3219734620,send size:4804, left pkts:97;tick:3219734641,send size:5662, left pkts:100;tick:3219734663,send size:5235, left pkts:98;tick:3219734684,send size:4993, left pkts:92;tick:3219734706,send size:5739, left pkts:97;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:14.400 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219734728,send size:5990, left pkts:95;tick:3219734748,send size:5157, left pkts:88;tick:3219734771,send size:5216, left pkts:94;tick:3219734791,send size:5290, left pkts:87;tick:3219734812,send size:5037, left pkts:85;tick:3219734833,send size:5046, left pkts:81;tick:3219734855,send size:5272, left pkts:78;tick:3219734877,send size:5505, left pkts:78;tick:3219734898,send size:6092, left pkts:69;tick:3219734921,send size:5856, left pkts:79;tick:3219734941,send size:3953, left pkts:74;tick:3219734964,send size:6207, left pkts:75;tick:3219734984,send size:4688, left pkts:69;tick:3219735006,send size:5191, left pkts:69;tick:3219735027,send size:5741, left pkts:64;tick:3219735048,send size:5909, left pkts:59;tick:3219735071,send size:5592, left pkts:68;tick:3219735092,send size:5162, left pkts:57;tick:3219735115,send size:4830, left pkts:61;tick:3219735135,send size:5769, left pkts:54;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:14.829 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219735156,send size:5216, left pkts:54;tick:3219735179,send size:5617, left pkts:54;tick:3219735201,send size:6063, left pkts:56;tick:3219735221,send size:4755, left pkts:50;tick:3219735243,send size:5025, left pkts:47;tick:3219735265,send size:6337, left pkts:56;tick:3219735286,send size:5217, left pkts:47;tick:3219735309,send size:4989, left pkts:52;tick:3219735329,send size:4883, left pkts:42;tick:3219735351,send size:6090, left pkts:44;tick:3219735371,send size:4333, left pkts:41;tick:3219735393,send size:5542, left pkts:41;tick:3219735415,send size:5216, left pkts:44;tick:3219735436,send size:5234, left pkts:42;tick:3219735459,send size:6189, left pkts:47;tick:3219735479,send size:5600, left pkts:40;tick:3219735502,send size:5292, left pkts:43;tick:3219735524,send size:6166, left pkts:45;tick:3219735544,send size:3814, left pkts:40;tick:3219735565,send size:6189, left pkts:38;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:15.254 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219735585,send size:4659, left pkts:41;tick:3219735606,send size:5216, left pkts:44;tick:3219735627,send size:4918, left pkts:34;tick:3219735648,send size:5743, left pkts:39;tick:3219735668,send size:5238, left pkts:32;tick:3219735689,send size:4790, left pkts:33;tick:3219735710,send size:5322, left pkts:33;tick:3219735732,send size:4949, left pkts:40;tick:3219735752,send size:4935, left pkts:34;tick:3219735773,send size:5551, left pkts:33;tick:3219735794,send size:6050, left pkts:33;tick:3219735824,send size:7147, left pkts:29;tick:3219735844,send size:5216, left pkts:29;tick:3219735866,send size:5381, left pkts:38;tick:3219735886,send size:4865, left pkts:32;tick:3219735907,send size:5216, left pkts:33;tick:3219735928,send size:5201, left pkts:32;tick:3219735949,send size:4700, left pkts:35;tick:3219735970,send size:5207, left pkts:38;tick:3219735990,send size:4944, left pkts:34;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:15.689 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219736011,send size:5532, left pkts:36;tick:3219736032,send size:5804, left pkts:31;tick:3219736053,send size:5216, left pkts:31;tick:3219736074,send size:5612, left pkts:36;tick:3219736094,send size:4934, left pkts:35;tick:3219736133,send size:9894, left pkts:29;tick:3219736154,send size:4328, left pkts:32;tick:3219736175,send size:5216, left pkts:36;tick:3219736196,send size:4925, left pkts:41;tick:3219736217,send size:5738, left pkts:44;tick:3219736238,send size:5910, left pkts:41;tick:3219736259,send size:4113, left pkts:47;tick:3219736280,send size:6342, left pkts:46;tick:3219736300,send size:4118, left pkts:46;tick:3219736322,send size:6281, left pkts:52;tick:3219736342,send size:5216, left pkts:48;tick:3219736363,send size:4633, left pkts:51;tick:3219736383,send size:5242, left pkts:44;tick:3219736404,send size:5216, left pkts:45;tick:3219736425,send size:5391, left pkts:47;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:16.104 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219736446,send size:5039, left pkts:41;tick:3219736466,send size:5547, left pkts:40;tick:3219736487,send size:5216, left pkts:36;tick:3219736508,send size:4336, left pkts:38;tick:3219736529,send size:5048, left pkts:38;tick:3219736549,send size:5917, left pkts:31;tick:3219736570,send size:5114, left pkts:28;tick:3219736591,send size:5216, left pkts:31;tick:3219736612,send size:4377, left pkts:27;tick:3219736632,send size:5132, left pkts:21;tick:3219736653,send size:6280, left pkts:22;tick:3219736674,send size:5216, left pkts:26;tick:3219736694,send size:4555, left pkts:20;tick:3219736715,send size:4976, left pkts:18;tick:3219736736,send size:5988, left pkts:19;tick:3219736757,send size:4107, left pkts:23;tick:3219736777,send size:5274, left pkts:16;tick:3219736799,send size:5216, left pkts:25;tick:3219736819,send size:6267, left pkts:22;tick:3219736840,send size:4247, left pkts:19;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:16.749 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219736861,send size:5532, left pkts:23;tick:3219736881,send size:4465, left pkts:17;tick:3219736903,send size:5660, left pkts:33;tick:3219736924,send size:6042, left pkts:32;tick:3219736944,send size:5216, left pkts:28;tick:3219736970,send size:6284, left pkts:27;tick:3219736990,send size:5216, left pkts:23;tick:3219737011,send size:5216, left pkts:23;tick:3219737031,send size:4968, left pkts:14;tick:3219737052,send size:3766, left pkts:0;tick:3219737073,send size:596, left pkts:0;tick:3219737114,send size:1296, left pkts:0;tick:3219737175,send size:1529, left pkts:0;tick:3219737216,send size:792, left pkts:0;tick:3219737236,send size:1898, left pkts:0;tick:3219737298,send size:1646, left pkts:0;tick:3219737319,send size:1142, left pkts:0;tick:3219737360,send size:2339, left pkts:0;tick:3219737422,send size:2606, left pkts:0;tick:3219737484,send size:659, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:17.425 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219737505,send size:1185, left pkts:0;tick:3219737527,send size:657, left pkts:0;tick:3219737568,send size:1914, left pkts:0;tick:3219737609,send size:741, left pkts:0;tick:3219737651,send size:1421, left pkts:0;tick:3219737692,send size:793, left pkts:0;tick:3219737714,send size:2044, left pkts:0;tick:3219737736,send size:1017, left pkts:0;tick:3219737778,send size:2251, left pkts:0;tick:3219737799,send size:179, left pkts:0;tick:3219737820,send size:1528, left pkts:0;tick:3219737861,send size:846, left pkts:0;tick:3219737903,send size:2217, left pkts:0;tick:3219737944,send size:815, left pkts:0;tick:3219737969,send size:1492, left pkts:0;tick:3219738011,send size:762, left pkts:0;tick:3219738053,send size:2224, left pkts:0;tick:3219738074,send size:582, left pkts:0;tick:3219738132,send size:1472, left pkts:0;tick:3219738160,send size:185, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:18.070 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219738182,send size:1703, left pkts:0;tick:3219738203,send size:962, left pkts:0;tick:3219738244,send size:2376, left pkts:0;tick:3219738265,send size:1049, left pkts:0;tick:3219738307,send size:1686, left pkts:0;tick:3219738348,send size:718, left pkts:0;tick:3219738369,send size:1898, left pkts:0;tick:3219738410,send size:862, left pkts:0;tick:3219738432,send size:2021, left pkts:0;tick:3219738473,send size:185, left pkts:0;tick:3219738514,send size:1720, left pkts:0;tick:3219738535,send size:813, left pkts:0;tick:3219738577,send size:2099, left pkts:0;tick:3219738598,send size:772, left pkts:0;tick:3219738640,send size:1363, left pkts:0;tick:3219738661,send size:921, left pkts:0;tick:3219738702,send size:2367, left pkts:0;tick:3219738744,send size:795, left pkts:0;tick:3219738765,send size:2135, left pkts:0;tick:3219738806,send size:178, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:18.741 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219738848,send size:1504, left pkts:0;tick:3219738889,send size:755, left pkts:0;tick:3219738914,send size:1418, left pkts:0;tick:3219738957,send size:999, left pkts:0;tick:3219738998,send size:2238, left pkts:0;tick:3219739020,send size:811, left pkts:0;tick:3219739041,send size:1660, left pkts:0;tick:3219739083,send size:762, left pkts:0;tick:3219739104,send size:2019, left pkts:0;tick:3219739145,send size:193, left pkts:0;tick:3219739166,send size:1539, left pkts:0;tick:3219739207,send size:911, left pkts:0;tick:3219739228,send size:2158, left pkts:0;tick:3219739269,send size:885, left pkts:0;tick:3219739310,send size:1521, left pkts:0;tick:3219739331,send size:953, left pkts:0;tick:3219739373,send size:2543, left pkts:0;tick:3219739414,send size:1299, left pkts:0;tick:3219739436,send size:3303, left pkts:0;tick:3219739477,send size:186, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:19.369 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219739518,send size:1515, left pkts:0;tick:3219739538,send size:955, left pkts:0;tick:3219739579,send size:7865, left pkts:0;tick:3219739662,send size:10432, left pkts:15;tick:3219739682,send size:7824, left pkts:9;tick:3219739704,send size:10563, left pkts:21;tick:3219739726,send size:10432, left pkts:27;tick:3219739747,send size:10432, left pkts:27;tick:3219739768,send size:10166, left pkts:19;tick:3219739789,send size:9051, left pkts:16;tick:3219739810,send size:9288, left pkts:8;tick:3219739832,send size:9892, left pkts:0;tick:3219739874,send size:3140, left pkts:0;tick:3219739916,send size:8753, left pkts:2;tick:3219739937,send size:3607, left pkts:0;tick:3219739981,send size:6601, left pkts:0;tick:3219740022,send size:3186, left pkts:0;tick:3219740043,send size:9146, left pkts:1;tick:3219740064,send size:3945, left pkts:0;tick:3219740105,send size:6861, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:19.934 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219740144,send size:4026, left pkts:0;tick:3219740165,send size:8155, left pkts:0;tick:3219740206,send size:2548, left pkts:0;tick:3219740227,send size:6537, left pkts:0;tick:3219740248,send size:3666, left pkts:0;tick:3219740269,send size:2638, left pkts:0;tick:3219740310,send size:6601, left pkts:0;tick:3219740331,send size:4181, left pkts:0;tick:3219740352,send size:2921, left pkts:0;tick:3219740394,send size:7397, left pkts:0;tick:3219740415,send size:3203, left pkts:0;tick:3219740436,send size:8809, left pkts:2;tick:3219740457,send size:1195, left pkts:0;tick:3219740478,send size:205, left pkts:0;tick:3219740520,send size:7583, left pkts:0;tick:3219740542,send size:3097, left pkts:0;tick:3219740584,send size:6675, left pkts:0;tick:3219740606,send size:4117, left pkts:0;tick:3219740648,send size:7386, left pkts:0;tick:3219740670,send size:3674, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:20.635 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219740712,send size:7359, left pkts:0;tick:3219740735,send size:6623, left pkts:0;tick:3219740797,send size:6496, left pkts:0;tick:3219740819,send size:3923, left pkts:0;tick:3219740840,send size:7351, left pkts:0;tick:3219740882,send size:2699, left pkts:0;tick:3219740923,send size:6653, left pkts:0;tick:3219740945,send size:3951, left pkts:0;tick:3219740966,send size:7521, left pkts:0;tick:3219741008,send size:3019, left pkts:0;tick:3219741031,send size:10092, left pkts:0;tick:3219741136,send size:11243, left pkts:3;tick:3219741156,send size:2086, left pkts:0;tick:3219741198,send size:6884, left pkts:0;tick:3219741220,send size:7119, left pkts:0;tick:3219741242,send size:6961, left pkts:0;tick:3219741264,send size:4669, left pkts:0;tick:3219741307,send size:8086, left pkts:0;tick:3219741329,send size:2703, left pkts:0;tick:3219741371,send size:8964, left pkts:2;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:21.290 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219741392,send size:3527, left pkts:0;tick:3219741455,send size:7116, left pkts:0;tick:3219741480,send size:3170, left pkts:0;tick:3219741522,send size:6640, left pkts:0;tick:3219741544,send size:6797, left pkts:0;tick:3219741566,send size:6563, left pkts:0;tick:3219741587,send size:3645, left pkts:0;tick:3219741608,send size:202, left pkts:0;tick:3219741650,send size:7379, left pkts:0;tick:3219741672,send size:2925, left pkts:0;tick:3219741714,send size:6665, left pkts:0;tick:3219741735,send size:6530, left pkts:0;tick:3219741797,send size:6819, left pkts:0;tick:3219741820,send size:6790, left pkts:0;tick:3219741840,send size:7317, left pkts:0;tick:3219741882,send size:3217, left pkts:0;tick:3219741941,send size:9631, left pkts:6;tick:3219741962,send size:1523, left pkts:0;tick:3219741983,send size:6972, left pkts:0;tick:3219742026,send size:10050, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:21.835 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219742047,send size:3733, left pkts:0;tick:3219742068,send size:2756, left pkts:0;tick:3219742111,send size:6904, left pkts:0;tick:3219742148,send size:3035, left pkts:0;tick:3219742170,send size:8831, left pkts:2;tick:3219742192,send size:1158, left pkts:0;tick:3219742213,send size:3067, left pkts:0;tick:3219742234,send size:6918, left pkts:0;tick:3219742255,send size:3499, left pkts:0;tick:3219742276,send size:245, left pkts:0;tick:3219742317,send size:6744, left pkts:0;tick:3219742338,send size:3250, left pkts:0;tick:3219742379,send size:7916, left pkts:0;tick:3219742401,send size:6628, left pkts:0;tick:3219742444,send size:6206, left pkts:0;tick:3219742465,send size:5370, left pkts:0;tick:3219742486,send size:10432, left pkts:1;tick:3219742507,send size:10388, left pkts:2;tick:3219742529,send size:7372, left pkts:0;tick:3219742571,send size:10432, left pkts:3;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:22.437 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219742591,send size:3468, left pkts:0;tick:3219742613,send size:10432, left pkts:11;tick:3219742634,send size:5902, left pkts:0;tick:3219742655,send size:1615, left pkts:0;tick:3219742676,send size:1041, left pkts:0;tick:3219742698,send size:2825, left pkts:0;tick:3219742739,send size:1091, left pkts:0;tick:3219742780,send size:1948, left pkts:0;tick:3219742821,send size:1074, left pkts:0;tick:3219742842,send size:3259, left pkts:0;tick:3219742883,send size:1151, left pkts:0;tick:3219742905,send size:3466, left pkts:0;tick:3219742926,send size:244, left pkts:0;tick:3219742967,send size:2230, left pkts:0;tick:3219743008,send size:982, left pkts:0;tick:3219743030,send size:2812, left pkts:0;tick:3219743071,send size:703, left pkts:0;tick:3219743112,send size:1438, left pkts:0;tick:3219743132,send size:887, left pkts:0;tick:3219743173,send size:2334, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:23.114 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219743214,send size:952, left pkts:0;tick:3219743235,send size:2174, left pkts:0;tick:3219743276,send size:201, left pkts:0;tick:3219743317,send size:1926, left pkts:0;tick:3219743338,send size:1125, left pkts:0;tick:3219743379,send size:2934, left pkts:0;tick:3219743421,send size:1402, left pkts:0;tick:3219743443,send size:2522, left pkts:0;tick:3219743464,send size:1487, left pkts:0;tick:3219743506,send size:3901, left pkts:0;tick:3219743527,send size:1611, left pkts:0;tick:3219743569,send size:4628, left pkts:0;tick:3219743610,send size:211, left pkts:0;tick:3219743651,send size:3024, left pkts:0;tick:3219743673,send size:1444, left pkts:0;tick:3219743695,send size:4709, left pkts:0;tick:3219743737,send size:1677, left pkts:0;tick:3219743787,send size:3263, left pkts:0;tick:3219743808,send size:1895, left pkts:0;tick:3219743850,send size:5004, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:23.783 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219743871,send size:554, left pkts:0;tick:3219743913,send size:5198, left pkts:0;tick:3219743933,send size:293, left pkts:0;tick:3219743975,send size:3036, left pkts:0;tick:3219744017,send size:1597, left pkts:0;tick:3219744039,send size:4470, left pkts:0;tick:3219744081,send size:1218, left pkts:0;tick:3219744123,send size:3907, left pkts:0;tick:3219744162,send size:220, left pkts:0;tick:3219744184,send size:2465, left pkts:0;tick:3219744205,send size:1081, left pkts:0;tick:3219744226,send size:3332, left pkts:0;tick:3219744267,send size:1134, left pkts:0;tick:3219744309,send size:2291, left pkts:0;tick:3219744330,send size:1227, left pkts:0;tick:3219744372,send size:3543, left pkts:0;tick:3219744393,send size:1066, left pkts:0;tick:3219744436,send size:2038, left pkts:0;tick:3219744477,send size:1063, left pkts:0;tick:3219744519,send size:2972, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:24.502 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219744540,send size:1070, left pkts:0;tick:3219744582,send size:2701, left pkts:0;tick:3219744665,send size:3308, left pkts:0;tick:3219744687,send size:802, left pkts:0;tick:3219744708,send size:2433, left pkts:0;tick:3219744729,send size:1027, left pkts:0;tick:3219744791,send size:1724, left pkts:0;tick:3219744812,send size:992, left pkts:0;tick:3219744834,send size:2237, left pkts:0;tick:3219744855,send size:1067, left pkts:0;tick:3219744897,send size:2343, left pkts:0;tick:3219744938,send size:246, left pkts:0;tick:3219744986,send size:1712, left pkts:0;tick:3219745007,send size:1063, left pkts:0;tick:3219745070,send size:4949, left pkts:0;tick:3219745111,send size:1221, left pkts:0;tick:3219745153,send size:959, left pkts:0;tick:3219745174,send size:353, left pkts:0;tick:3219745195,send size:3055, left pkts:0;tick:3219745237,send size:6779, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:24.995 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219745281,send size:10432, left pkts:8;tick:3219745302,send size:9628, left pkts:0;tick:3219745347,send size:10432, left pkts:15;tick:3219745369,send size:10631, left pkts:8;tick:3219745391,send size:9518, left pkts:6;tick:3219745413,send size:9287, left pkts:3;tick:3219745434,send size:10216, left pkts:1;tick:3219745455,send size:8413, left pkts:3;tick:3219745476,send size:9108, left pkts:2;tick:3219745497,send size:7712, left pkts:0;tick:3219745518,send size:6488, left pkts:0;tick:3219745539,send size:9749, left pkts:0;tick:3219745560,send size:4195, left pkts:0;tick:3219745581,send size:7787, left pkts:0;tick:3219745623,send size:8488, left pkts:0;tick:3219745644,send size:5817, left pkts:0;tick:3219745666,send size:6727, left pkts:0;tick:3219745688,send size:8609, left pkts:0;tick:3219745709,send size:9003, left pkts:0;tick:3219745731,send size:7584, left pkts:0;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:25.507 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219745752,send size:7982, left pkts:0;tick:3219745795,send size:10588, left pkts:1;tick:3219745817,send size:9940, left pkts:0;tick:3219745838,send size:9798, left pkts:0;tick:3219745860,send size:7664, left pkts:0;tick:3219745882,send size:8078, left pkts:0;tick:3219745904,send size:9305, left pkts:0;tick:3219745925,send size:5396, left pkts:0;tick:3219745947,send size:330, left pkts:0;tick:3219745991,send size:7139, left pkts:0;tick:3219746013,send size:9722, left pkts:0;tick:3219746035,send size:10558, left pkts:1;tick:3219746058,send size:9323, left pkts:3;tick:3219746079,send size:8532, left pkts:0;tick:3219746100,send size:8991, left pkts:0;tick:3219746121,send size:6800, left pkts:0;tick:3219746144,send size:9417, left pkts:0;tick:3219746201,send size:9145, left pkts:9;tick:3219746222,send size:9663, left pkts:4;tick:3219746243,send size:9308, left pkts:4;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:25.938 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219746263,send size:3525, left pkts:0;tick:3219746284,send size:5200, left pkts:0;tick:3219746305,send size:2368, left pkts:0;tick:3219746326,send size:9741, left pkts:6;tick:3219746347,send size:9548, left pkts:6;tick:3219746369,send size:10637, left pkts:2;tick:3219746391,send size:5770, left pkts:0;tick:3219746413,send size:4529, left pkts:4;tick:3219746435,send size:6334, left pkts:4;tick:3219746457,send size:4955, left pkts:6;tick:3219746480,send size:6438, left pkts:6;tick:3219746501,send size:4433, left pkts:9;tick:3219746522,send size:5132, left pkts:8;tick:3219746544,send size:5711, left pkts:9;tick:3219746565,send size:5500, left pkts:9;tick:3219746588,send size:6145, left pkts:17;tick:3219746609,send size:5112, left pkts:15;tick:3219746630,send size:5101, left pkts:11;tick:3219746652,send size:5216, left pkts:14;tick:3219746673,send size:5983, left pkts:8;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:03:26.387 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219746696,send size:4732, left pkts:14;tick:3219746717,send size:5018, left pkts:10;tick:3219746739,send size:5650, left pkts:13;tick:3219746760,send size:5521, left pkts:7;tick:3219746781,send size:4948, left pkts:11;tick:3219746804,send size:6134, left pkts:15;tick:3219746824,send size:4621, left pkts:15;tick:3219746861,send size:10149, left pkts:5;tick:3219746882,send size:5462, left pkts:4;tick:3219746905,send size:5181, left pkts:15;tick:3219746927,send size:5216, left pkts:16;tick:3219746949,send size:6318, left pkts:15;tick:3219746970,send size:4697, left pkts:11;tick:3219746992,send size:5978, left pkts:13;tick:3219747014,send size:5555, left pkts:18;tick:3219747036,send size:4771, left pkts:22;tick:3219747058,send size:6279, left pkts:24;tick:3219747080,send size:5292, left pkts:20;tick:3219747102,send size:5724, left pkts:26;tick:3219747123,send size:5085, left pkts:28;
